PhotoID,PhotoName,PhotoFormat,Time,PlaceName,PlaceURL,PriorClass,SubClass,EventName,Presence,ProvenienceURL,Folder,DatasetName
1,5825542669,JPEG,2011-06-12 19:21:14.0,,,Social,Indignados,,TRUE,,Datasets/SED,SED
2,5728951625,JPEG,2011-05-16 21:38:07.0,,,Social,Indignados,,TRUE,,Datasets/SED,SED
3,5822096382,JPEG,2011-06-11 21:03:58.0,,,Social,Indignados,,TRUE,,Datasets/SED,SED
4,5728952447,JPEG,2011-05-16 21:59:43.0,,,Social,Indignados,,TRUE,,Datasets/SED,SED
5,5728951865,JPEG,2011-05-16 21:47:20.0,,,Social,Indignados,,TRUE,,Datasets/SED,SED
6,5729500850,JPEG,2011-05-16 21:49:51.0,,,Social,Indignados,,TRUE,,Datasets/SED,SED
7,5853432430,JPEG,2011-06-19 14:00:17.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,http://farm4.static.flickr.com/3111/5853432430_d48c995dc9.jpg,Datasets/SED,SED
8,5821658284,JPEG,2011-06-11 11:51:35.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
9,5773450416,JPEG,2011-05-29 23:06:34.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
10,6210381466,JPEG,2011-10-01 11:55:58.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,Asamblea Popular del 15M de Alcobendas y San Sebastián de los Reyes,TRUE,,Datasets/SED,SED
11,6246837915,JPEG,2011-10-15 19:45:09.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
12,5727780374,JPEG,2011-05-16 20:54:13.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,#acampadasol,TRUE,http://farm4.static.flickr.com/3622/5727780374_487ecb0477.jpg,Datasets/SED,SED
13,6039356107,JPEG,2011-08-04 19:59:57.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
14,6009083339,JPEG,2011-08-04 21:31:40.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
15,5737619184,JPEG,2011-05-16 18:45:23.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
16,5729500250,JPEG,2011-05-16 21:36:43.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
17,5728952257,JPEG,2011-05-16 21:52:17.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
18,6011058020,JPEG,2011-08-04 10:58:12.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
19,5729500520,JPEG,2011-05-16 21:40:05.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
20,5768031742,JPEG,2011-05-28 14:07:35.0,,,Social,Indignados,,TRUE,,Datasets/SED,SED
21,6021854382,JPEG,2011-08-05 12:25:39.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
22,6011946564,JPEG,2011-08-04 20:43:18.0,,,Social,Indignados,,TRUE,,Datasets/SED,SED
23,5852881597,JPEG,2011-06-19 14:00:16.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,DSCN2163,TRUE,http://farm3.static.flickr.com/2587/5852881597_3bae3f0889.jpg,Datasets/SED,SED
24,5814821096,JPEG,2011-06-08 20:11:53.0,,,Social,Indignados,,TRUE,,Datasets/SED,SED
25,6011057466,JPEG,2011-08-04 11:25:17.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,TRUE,,Datasets/SED,SED
26,5729501358,JPEG,2011-05-16 21:59:58.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,FALSE,,Datasets/SED,SED
27,6021866494,JPEG,2011-08-05 12:44:25.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,FALSE,,Datasets/SED,SED
28,5853438434,JPEG,2011-06-19 14:00:14.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,FALSE,,Datasets/SED,SED
29,5853436490,JPEG,2011-06-19 14:00:15.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,FALSE,,Datasets/SED,SED
30,5852887825,JPEG,2011-06-19 14:00:13.0,Madrid,https://goo.gl/maps/SJsJ16cVma92,Social,Indignados,,FALSE,,Datasets/SED,SED
31,3505062226,JPEG,2009-05-05 05:40:15.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
32,3507823469,JPEG,2009-05-06 22:34:41.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
33,3509057072,JPEG,2009-05-06 00:55:10.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
34,3508249817,JPEG,2009-05-06 08:50:37.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
35,3504243851,JPEG,2009-05-05 05:04:18.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
36,3508650440,JPEG,2009-05-06 17:46:02.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,Supercalifragilisticespialidocious,TRUE,http://farm4.static.flickr.com/3387/3508650440_71fc458c60.jpg,Datasets/SED,SED
37,3507848207,JPEG,2009-05-06 17:47:45.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
38,3505072158,JPEG,2009-05-05 06:56:46.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
39,3506476141,JPEG,2009-05-05 17:59:55.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
40,3509056834,JPEG,2009-05-06 00:54:10.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
41,3509055530,JPEG,2009-05-06 00:13:38.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
42,3505066416,JPEG,2009-05-05 06:42:50.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
43,3503999193,JPEG,2009-05-05 16:20:25.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
44,3506883343,JPEG,2009-05-06 12:21:45.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
45,3505072792,JPEG,2009-05-05 07:12:19.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
46,3507666212,JPEG,2009-05-06 10:22:03.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
47,3505057500,JPEG,2009-05-05 05:16:23.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
48,3507679896,JPEG,2009-05-06 12:09:53.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,Jan Schmidt,TRUE,,Datasets/SED,SED
49,3508247515,JPEG,2009-05-06 02:20:20.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
50,3504254417,JPEG,2009-05-05 06:14:22.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
51,3509059318,JPEG,2009-05-06 04:42:07.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
52,3508243967,JPEG,2009-05-06 00:13:06.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
53,3504264543,JPEG,2009-05-05 07:41:49.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
54,3504247975,JPEG,2009-05-05 05:20:37.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,Next 09 - Day 1 - 56,TRUE,,Datasets/SED,SED
55,3509047584,JPEG,2009-05-05 12:44:14.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,TRUE,,Datasets/SED,SED
56,3508269232,JPEG,2009-05-06 11:31:56.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,FALSE,,Datasets/SED,SED
57,3507676806,JPEG,2009-05-06 12:08:29.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,FALSE,,Datasets/SED,SED
58,3505065190,JPEG,2009-05-05 05:52:21.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,FALSE,,Datasets/SED,SED
59,3505053982,JPEG,2009-05-05 04:46:31.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Social,Technical,,FALSE,,Datasets/SED,SED
60,5503734562,JPEG,2011-03-05 13:07:45.0,,,Social,Technical,,FALSE,,Datasets/SED,SED
61,4544618812,JPEG,2010-04-23 19:34:26.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
62,5171688085,JPEG,2010-11-13 17:18:25.0,,,Sport,Soccer,Leverkusen 1 - St. Pauli 0,TRUE,,Datasets/SED,SED
63,4005321143,JPEG,2009-10-04 22:12:01.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
64,3310352108,JPEG,2009-02-25 21:45:43.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
65,3376156800,JPEG,2009-03-22 14:00:20.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
66,4005300095,JPEG,2009-10-04 22:03:42.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
67,4471766380,JPEG,2010-03-28 21:02:57.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
68,4169535980,JPEG,2009-11-04 21:55:00.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
69,4006094554,JPEG,2009-10-04 22:12:20.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
70,4471766564,JPEG,2010-03-28 22:14:20.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
71,4470986607,JPEG,2010-03-28 20:41:15.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
72,3309521079,JPEG,2009-02-25 21:45:32.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
73,3927010812,JPEG,2009-09-16 12:30:22.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
74,4544619616,JPEG,2010-04-23 19:55:29.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
75,4006081618,JPEG,2009-10-04 22:07:48.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
76,4471766784,JPEG,2010-03-28 22:14:23.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
77,3309531163,JPEG,2009-02-25 21:43:25.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
78,4006072954,JPEG,2009-10-04 22:05:38.0,,,Sport,Soccer,,TRUE,,Datasets/SED,SED
79,4937897343,JPEG,2010-08-28 17:27:16.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Sport,Soccer,,FALSE,,Datasets/SED,SED
80,6207368976,JPEG,2011-08-22 20:41:50.0,,,Sport,Soccer,,FALSE,,Datasets/SED,SED
81,4042378875,JPEG,2009-10-25 16:41:36.0,Hamburg,https://goo.gl/maps/9xvouxP4xNk,Sport,Soccer,,FALSE,,Datasets/SED,SED
82,5255409629,JPEG,2010-12-12 22:04:03.0,,,Sport,Soccer,,FALSE,,Datasets/SED,SED
83,4471765666,JPEG,2010-03-28 20:30:32.0,,,Sport,Soccer,Derby en el Bernabeu,FALSE,http://farm5.static.flickr.com/4015/4471765666_beb5232b11.jpg,Datasets/SED,SED
84,3310361454,JPEG,2009-02-25 21:46:36.0,,,Sport,Soccer,,FALSE,,Datasets/SED,SED
85,3262914181,JPEG,2009-02-08 14:31:06.0,,,Sport,Soccer,,FALSE,,Datasets/SED,SED
86,5256024270,JPEG,2010-12-12 22:07:18.0,,,Sport,Soccer,,FALSE,,Datasets/SED,SED
87,3854127800,JPEG,2009-08-22 12:57:31.0,,,Sport,Soccer,,FALSE,,Datasets/SED,SED
88,4471766152,JPEG,2010-03-28 20:54:42.0,,,Sport,Soccer,,FALSE,,Datasets/SED,SED
89,4005337361,JPEG,2009-10-04 23:32:32.0,,,Sport,Soccer,,FALSE,,Datasets/SED,SED
90,4005342883,JPEG,2009-10-04 23:32:43.0,,,Sport,Soccer,,FALSE,,Datasets/SED,SED
